Bin	MP0317	MP2811	MP1525	MP1417	MP1523	MP0782	MP0778	MP1521	MP0534	MP1527	MP0311	MP2809	MP1847	MP0323	MP1682	MP2815	MP1849	MP0528	MP1855	MP0538	MP2819	MP0313	MP2235	MP0530	MP2813	MP2243	MP0784	MP0884	MP1857	MP1166	MP1415	MP2821	MP0786	MP0880	MP0321	MP1519	MP1419	MP0886	MP1678	MP1853	MP1411	MP0536	MP0882	MP1178	MP1174	MP1529	MP1421	MP1164	MP0888	MP2233bis	MP1517	MP2231	MP0780	MP0790	MP1176	MP1676	MP0540	MP1162	MP1154	MP0878	MP2237	MP2241	MP0788	MP0319	MP1845	MP2239	MP1674	MP1684	MP0532	MP1672	MP1413	MP1409	MP1680	MP1851	MP2817	MP0315
Bin_S32.24	1.42772390090596	0.260842915031567	3.67209614631626	26.7455541327725	1.00990872842457	0.0566497778196903	2.68185249755651	0.441929564221628	0.723872601301942	5.71774270062496	5.21420248506152	1.87576476346707	0.377811889463896	77.6523836254574	1.45704984610668	8.89469213065084	0.575909903867285	0.983346564398231	17.8251089106802	0.247598770625754	19.9478451909828	0.969224532514047	1.63082800913416	0.348271939670451	1.07355067208243	5.86414881007496	0.156306781203103	0.697193050372992	4.52519886026351	1.68157030914152	4.379386149883	1.76241108621434	2.05325043563925	0.620305474009239	12.4348482665737	0.262068191233824	16.0774602097696	5.00073698278677	0.97962036637981	6.11053513087167	0.779662380790785	1.31204031704852	1.77794079458925	8.19191767131362	196.878492273135	26.0674926267692	3.18512683771939	1.74874551955266	32.8294104703187	1.54008668832231	6.37391602922616	0.781812240530802	0.134300649380703	2.4020822766905	2.4004617305759	0.288411033459323	47.1302931672489	0.917954600355559	0.417144572249614	0.572239274647664	0.764809233986561	50.5403849711164	3.33229811285606	4.11556588976279	0.068521337203535	2.74232731141405	0.185372357379951	20.3981330336869	0.519998586272484	4.58596668773645	1.97533895504559	0.423714929209926	0.892730208457411	0.869674266813974	2.64860760219863	2.06033364108358
Bin_S3.23	51.4000435845702	12.6028474592502	1.83803434828786	0.962010119318754	0.590533811604366	10.5670852689385	1.26311419665659	0.918386642320782	13.7313539560201	1.30353987976162	6.13809729974409	5.25906820479397	14.1903843490091	0.673530805380991	7.31302145433769	0.570742746030501	2.2469877699006	1.39879722995549	0.402557314381964	8.7798503626435	1.16725138573351	222.93635136942	4.57404122593847	19.954909320268	0.967918267816078	0.330165209279284	18.5403145380535	1.9743341472216	10.2371212906601	4.34847932591878	1.88909572254401	1.16413535322867	11.1388341881604	41.6910865063939	9.6444496226648	0.710512828475254	0.704831504806018	3.90997993529252	3.58363035195417	1.2196402372399	4.31410345702808	3.94074465445365	1.90778044901926	8.69029430510541	0.618878124199299	0.218738811398316	0.451002754852861	12.0238479747794	2.14501991895571	10.7388078589719	0.847680324096518	15.3509535184433	14.170835355145	2.78327479704127	0.772390548601309	655.75828748372	0.823816555652683	8.74954776901235	8.74951582236972	11.1157444724957	5.32834651691688	0.309988027004978	7.70891915190647	46.6748113156376	11.3944429594051	0.400878848652864	54.2786582125405	2.26190271149961	19.0814181611195	613.746983489595	0.692952451690457	5.99560675458751	6.95075663783552	1.25045904922949	2.79657110640446	65.8701979123744
Bin_S32.3	0.0695518401992443	0.183217346372213	0.350453077858024	33.3924572963729	0.941182837301562	0.018935982386437	0.251300560933762	0.0432332846579489	0.113784940489324	3.85947493701871	0.123936641204232	0.13056783314313	0.0551761731411163	23.4335352692415	0.171427181134845	13.1773768738862	0.0667397063267819	0.106431046886754	14.6683224983641	0.0474702714862504	27.1389883069925	0.133010574882659	0.442168910404913	0.070649189692741	0.239617585564558	0.27055136560516	0.0517700044709572	0.249362714963307	0.131230560707778	0.197409273952073	0.520113375262232	0.0610659450893851	0.209917030982027	0.0835409406733162	0.20006957783205	0.150864907463029	10.5184013418542	0.333793174449987	0.0942300286488864	0.928701912299251	0.457412474242228	1.67413277371365	0.0844347180968408	0.272225533733348	111.619327489728	35.8660743790097	1.43278795323516	0.17406688440587	64.1816893597448	0.163184070102854	0.37406904593995	0.0340982807268997	0.0403359109243499	144.994406699929	1.36225018929719	0.0201414900622159	166.474779688293	0.131549444977309	0.621399020765691	0.368548216597509	0.152803775670168	13.2796955597795	1.01842834123728	0.578562465771826	0.0105496255813628	0.487219149781417	0.0229591927787915	1.08706772331814	0.0893859170037059	0.425502632208618	0.140659328461419	0.0755655670500764	0.188414552483947	0.0809007093858957	0.240143759486606	0.262252515921759
Bin_S32.38	0.96790475737515	0.139706981243858	3.30130405801508	52.5671961413965	1.11172642675014	0.0155220994471889	0.225828377190685	0.274204762439731	0.329297306251858	6.59131110236218	0.102775838745784	1.78317750844379	0.145109940071881	33.7883321890205	0.845132566760408	3.53531787822092	0.437388978976275	0.0318288445732442	2.44105860119268	0.250167510092316	1.0856023045081	0.380106872904724	0.506616162939512	0.135475608006289	1.30648380042913	0.418577027778119	0.0596841950676619	0.981726576299598	0.211623232255999	2.32154316234531	3.52289129641125	0.0848117549833646	1.22207835506602	0.355542536920067	0.941147470766922	0.176601566891472	11.3415900957964	7.8904961384396	0.376151080564206	4.73297907295328	1.08376211549746	1.16895561307297	1.00805434113673	4.1886278758845	251.994341009459	4.27148727349431	1.85627249977307	1.21307616857622	37.3232072253198	0.696335937984834	0.545203032039057	0.463009460054092	0.112903248763868	3.20957023007665	0.598193552783874	0.0772448290641991	12.0341966225996	0.512688651989635	0.416890935557548	0.461591016077995	0.19748980934473	2.17243857361086	2.42597904780993	1.61989289329442	0.0513787392440711	1.49611294506739	0.095933129557449	2.96049112215945	0.282385785181132	0.406589623852786	1.73482613881222	0.287510717035862	0.269315332287269	1.50841136974341	3.13683981296552	0.703935663513446
Bin_S3.24	4.5091705737957	17.2578413626396	4.85336747547878	1.24544923503323	14.587130489842	214.416611399255	0.958996410937069	19.6584709386257	78.8033676627182	4.602747283264	2.32250499948074	9.23610160278165	21.1327036101674	1.48415524686473	4.9671986464039	1.12832378565535	26.4997983679373	7.20404117471709	6.68302948904633	123.935499045478	1.30505335555254	44.9946454390356	3.16425396721251	124.607565507123	4.40324143631518	2.3208687518225	67.715784783573	13.4336655659314	11.9577982527235	6.59135874543989	2.45592837443112	1.97273897906804	30.0485591681	23.263480553659	2.96355034786027	13.2233873772319	6.23054535581427	2.7191406770247	8.94947626252793	23.6167371063228	14.662858761675	50.6898717593179	6.20965468558831	5.50290158669413	0.825649218150625	3.13881032389746	0.801450147583604	6.40602202370887	0.279250950222582	3.35781615482803	4.40605932229607	7.97559187845562	194.484193523076	15.98017215232	0.830930410993696	29.4005604814533	18.4638399331741	13.5497404525511	17.2508668563702	15.721995372117	1.60481845646331	1.00773535342918	187.211503091015	8.58925805839263	23.4792437481216	1.37530627047876	19.4670225295125	2.42758726656604	56.6424808071786	24.1136414463489	4.08781158260887	5.80880685188707	9.96450472777494	8.51104357853115	3.59606432764531	98.4765018785824
Bin_S32.40	1.11031870050838	0.178704313517872	1.7973389737574	9.67082080938668	1.1150616428198	0.0791714432218462	12.840616689994	0.323933177130169	0.457940652214273	4.79871881691584	3.98822781439253	1.2402432604506	0.271104327975599	24.1265952611901	1.2200756767696	4.99712093617373	0.779343690032218	3.80916174564599	7.80337639826586	0.444500699028428	8.60141905227341	0.508634974291478	1.22451598729709	0.232607277935201	1.06882164144851	5.9912935223773	0.204812074834868	0.594234262669569	4.35216753803001	1.75068202340619	2.19052147404645	4.43288289009967	1.11394416902869	0.521269938433263	4.83235534349548	0.238749322000049	6.09892372033346	1.8044250219744	1.08248592671783	3.29988400943267	0.513815694019048	1.06770645962448	1.22378840270058	2.27608071723573	91.6828698968833	8.85841668982305	8.41318951562183	1.25460727118802	33.4103361172956	0.89492773783208	4.79343845395769	0.443483152125138	0.125067138282049	11.273495490319	4.97051193678877	0.40722922368251	12.6315029165898	0.741165300925108	0.347608402929079	0.495136413897517	0.890647454251345	15.3157061565083	1.58532169694722	1.97453503874337	0.0512404400729119	1.30607041329513	0.145888800412922	5.00526958614075	0.642557848937906	4.03415299928987	1.16109995544774	0.385777460015421	1.10794033449521	0.942352275186385	1.9775735976326	0.959409778355217
Bin_S32.41	0.0693838050277577	0.0260261051795137	3.32167593539946	7.99343818000126	0.0694793182670018	0.0208634037413238	0.136888300015471	0.0385150233004135	0.0599403018051572	3.31923162078451	0.126200554427752	0.749470752487071	0.0538125163146554	11.6242947231652	0.0807420472255339	2.60390594620132	0.0467877436536923	0.0830183504176913	0.178492360205354	0.0717361326004749	1.71861591412761	0.0549924383381154	0.120115593065437	0.0698741478576527	0.125044839416139	0.0830830650124526	0.0387583595969968	0.162593325109374	0.0954055677691247	0.442337105106508	1.62845173239381	0.0864438431636844	0.147680354338595	0.0909948286972327	0.0808683905154746	0.0219119322345062	7.09204577325132	0.418851124063602	0.0553095808374184	1.86028391865173	0.164611192844954	0.110702176822878	0.0914547914505479	0.646803548052746	115.215436941911	0.510267406149534	0.137374967849203	0.0763944536765456	81.6717439266143	0.0997671603884911	0.124905025406625	0.0339633414129291	0.0212904458405971	96.0443964185175	0.474629430378637	0.0250869316331893	21.464608223328	0.0596741529389418	0.0416130814089643	0.367762270432751	0.136126944277297	0.872415011164161	0.90442693785333	0.27037131165787	0.00519913244432524	0.432986340448421	0.024085482789266	0.152134337776779	0.0434032785451497	0.133490815112274	0.0805056134072845	0.0286971581477262	0.126710614187509	0.0434827529906391	0.258993348669976	0.0976731108223874
Bin_S32.42	0.211671626485528	0.13622810019951	0.278673692755071	6.76600863599798	0.261041945256858	0.0474397435478516	9.79081381296013	0.0619646301338412	0.107531354203223	0.421006422515763	5.04856112862186	0.194068563274883	0.0649537683158368	8.97566643163867	0.215312498094923	4.61974194610293	0.109967236040868	4.84662447016582	10.2994119914616	0.0888887910520948	31.7727368112807	0.255773101760105	0.333660410510787	0.0704154594211286	0.187473110576598	29.5835908583655	0.1267530318455	0.221935595950728	2.99449051856321	0.300087897673121	0.317600999754714	4.33826081841469	0.305019305683699	0.11082150611486	3.59460877985548	0.039714110118761	3.40528805873948	0.324033249779674	0.177160524927257	0.457320007346209	0.198794433771829	0.149899836439686	0.182780329958436	0.265176921985622	112.96087013657	16.0228699393844	11.7126231501528	0.222883660064373	39.1559047111244	0.346672659854286	2.6609881032346	0.363456577592882	0.08091841871333	149.187810485549	3.49057086796928	0.147458000847938	12.3884837862056	0.119551453116536	0.206364654538042	0.387141093731266	0.175447151268314	43.6607955204618	0.561487173817827	0.440151763494985	0.0254071603817723	0.308527292859638	0.0565074576537767	14.7693285235697	0.0991631133748666	37.9132278995575	0.197597487035097	0.0897310690529192	0.213195706523475	0.169797012524177	0.294473924706202	0.414915436126553
Bin_S32.48	0.541018947101008	0.145843645090315	1.89406151242305	12.8710451703568	0.593571715985785	0.0250458052869642	1.84488405658848	0.169477070198768	0.383823865533256	5.32734211755632	0.473995216800738	0.511689503375326	0.145091492838597	10.7258310841598	0.495584347121194	9.77696929241217	0.202053875497973	0.331459419866445	13.7356659401219	0.13103012919506	17.9452888381642	0.302674155102615	0.5041562494348	0.243077621400523	0.573733195997827	0.456126168435886	0.0386948633823445	0.304245840928604	0.535184993716081	0.692074386272806	0.563102823791575	0.502063287436253	0.631864020870165	0.352528691391747	0.673078359830029	0.12944817677336	5.18132815784132	1.57138714056662	0.385034176766572	1.48241275260698	0.404227995602994	0.701517524345252	0.613728302185083	0.974565666656257	116.798839585362	14.4658923277186	1.60559068192809	0.540654114039041	92.7780404931599	0.448715122090057	0.646889575921566	0.332846999068214	0.0704709379415874	2.30728900583749	1.01259062641933	0.151037622131226	34.5009238257168	0.437508933945042	0.200735741889896	0.530478323502685	0.531935420122422	1.64884890126722	0.498405858540121	0.70725416314445	0.0454485465230068	0.497415383284626	0.0919106018712359	1.58846791448896	0.36282886783172	0.681270539092087	0.416881962815201	0.261923625470709	0.303785937537229	0.450494361046299	0.955125601452721	0.431017319740698
Bin_S3.25	18.4132322942661	4.36625674008925	0.850164091372596	0.124412243098151	10.984936975021	0.0716068781334889	0.100924195146835	1.1781157386561	5.86557691667637	0.298683036756788	0.0621099819660071	1.53160918433132	1.12243876807773	0.11388715054387	1.96273236124403	7.26107329260183	9.55137371459738	0.0453277826443827	0.0883478399717584	0.79804642062553	0.111607508677386	1.23087443836881	0.799354150873754	1.03070670917841	42.0684571688449	0.0630588995100008	0.439416495127318	2.00867389511257	0.0395030293037491	1.46641897378535	0.607248451467652	0.0433416910237791	3.59966639772721	0.879178200668063	0.0420707968240209	0.700049283005134	0.368816494609358	1.01741307024829	2.36622515694658	0.553764747384428	0.50876750898928	18.8545555756037	18.9632454639511	0.846412504210916	0.0726398262151164	0.0926059361114675	0.0780220950039818	10.1931532622798	0.0549127000503284	0.471524914226955	0.0437071182198505	0.293407660262381	0.137143210599485	0.0262990317959482	0.0476090626076216	1.05345724410776	0.0775555704378676	5.77485934904644	0.849828703619824	0.455806328800607	0.467411571555229	0.0720672250976761	0.363963248842807	2.68656536577556	0.108674995757632	0.313753701753081	0.162598495353823	0.0557568402959684	8.03383420959771	0.0511809151599965	2.25206414271129	0.806625116890837	1.72965878109609	3.33041271049227	3.47836391473004	70.847406931489
Bin_S32.53	0.106774799688624	0.0671609873685797	0.254279650475942	243.47192991746	0.183841006348643	0.0505890876870243	2.73235426903773	0.0842937717959399	0.120525817265359	0.793690421725992	0.102318860747239	0.162612873627897	0.089583642275936	5.03471863860081	0.132149022945992	0.283346955418805	0.0580501258793438	0.0843169698699562	0.365886308639876	0.0589351899048215	0.297450241868717	0.149692962613493	0.161682293736052	0.035126302756985	0.220320505338774	0.101712949635669	0.122564975328996	0.196570156533999	0.0928347847027948	0.145920330402265	0.698356408459534	0.0976358937734971	0.302267444942359	0.109142321340869	0.240828593263248	0.0306566760181039	42.196401857359	0.934987360257563	0.125321948511046	1.26966266673214	3.41965010593262	0.121068635510689	0.0979976878752989	0.208929284857722	145.664091432489	0.714976522858719	27.762271529534	0.13694731864421	2.13771191392855	0.112522391290124	0.104921083786886	0.123456615908751	0.0645836550999468	264.04913973371	0.795631095967561	0.0389740379205836	1.17713837824217	0.0667980031148034	0.133885581490222	0.156454366870665	0.236887231203423	1.18940900074962	1.06911904519021	0.32365659721653	0.0278858802932216	0.154238913325945	0.0351055977615828	0.528803632664178	0.0842783491730983	0.514386670545404	0.228595007317526	0.387418724879805	0.115472735363248	0.0890183856152515	0.133056918366532	0.143462482403277
Bin_S32.54	0.858904512707778	0.122597791833738	3.13635539629709	16.9114703715617	0.526937952702837	0.0249401776871663	1.29727103101375	0.30130672559739	0.281665687566481	5.38651567225878	1.75155808862413	1.11990074433574	0.185932573531316	29.9905984211615	0.806846858950466	7.81231912540943	0.398710329964363	0.621059022646832	18.976885263736	0.109284352666819	19.7652598492669	0.452064007062842	1.26381499480375	0.183790790923831	0.517629767829137	1.66499103737801	0.0802521877809617	0.439862223939139	1.81881165957868	1.35444072628129	3.7085844843977	0.788058564062631	1.97398550246223	0.479951449587964	6.44695265477068	0.193451601733251	11.1855239242992	4.13934265640795	0.705712445463649	4.80416894763984	0.544773279762489	0.977416973308564	1.41287338761559	4.70029077241586	210.126864449648	19.9272477259556	1.04909169607599	1.27146862763634	16.3081761917383	1.042826897709	2.51793174528681	0.564210333170579	0.106341129622903	1.68865814302268	1.53860422579326	0.140468459523208	42.0604141269266	0.596858848852666	0.322077888644368	0.277403784493351	0.436691547694777	11.2645904151844	1.95237833329239	2.20908745061366	0.0503902458166826	1.75326466559186	0.102072961439331	22.6516719973084	0.230248598722706	2.13897614599099	1.95857080404616	0.281954670290451	0.43848713222802	0.632843231111884	1.444380952171	0.69766648136561
Bin_S32.57	0.171073374604601	0.121945732442418	0.910172598987411	197.332099863985	0.283662353772015	0.146688153378053	78.4373142187109	0.175810624419656	0.272886559324502	2.11172840452315	0.93588771698193	0.464070753475586	0.200544302661022	7.51791446046675	0.219889925660054	19.2971647004429	0.227915454303814	0.760406599358944	6.75809828423787	0.0774307837721349	40.3912536664093	0.246198820960035	0.190840845725947	0.223794854027736	0.373050888138405	0.690790701300915	0.152493588899227	0.438524332721238	1.00660414739518	0.495805737848098	1.2253487023434	0.783065083739649	1.11477520378432	0.247416759305031	1.63411393895584	0.083888746589999	10.2802984853753	0.495712660769262	0.223366274765575	0.978610667596231	3.19441589438786	0.628064140016949	0.419007451780832	0.93292958003907	264.081983178544	13.9627321378178	52.0248051577174	0.2129397781805	191.328348678708	0.29260791043877	0.868325488190847	0.184520784604476	0.229050306728233	82.7538335470974	1.68268574933263	0.0949431444211756	93.535779468123	0.15173831756664	0.159820749658951	1.14615265203736	0.543446232463329	4.26258426870307	1.8859490312341	0.391785896306149	0.112064895581383	0.543092457876768	0.0702007641533677	5.36435537111425	0.306983785083992	1.03898622092053	0.464974960338295	0.315092276114219	0.179099631856172	0.168830330665908	0.607320114289521	0.233130076301306
Bin_S32.59	0.152966380997815	0.0451979021998001	4.94676482429532	2.76934251892792	0.0875200189385507	0.0290389920833233	0.300855836911789	0.0361086125841476	0.111432183297978	38.6125905174546	0.262294304278667	3.81215605026913	0.181906404160702	239.057643289255	0.0946210948266493	14.4857621182088	0.0671000467804938	0.308683998238532	1.93206554721317	0.0485422432805307	29.4895509620597	0.36779923712376	0.0331492939704104	0.0435266604203893	0.123735202873696	0.397989804433251	0.0224514136382387	0.0754219457531819	0.199706000327494	0.567905873154519	1.93071992233863	0.21468843689975	0.152549100197048	0.0679290312241257	0.48545678924576	0.0220147427286349	1.88019250827481	0.382914537473094	0.0800373946782693	4.81375449544337	0.05493626732385	0.383050565889478	0.0859199352645297	0.542802854581241	99.4978793884556	3.34927802501664	0.22983864279195	0.0545426037721412	54.8077676647146	0.0993242156561366	0.351855213899113	0.0472417752701673	0.036804464967894	21.8862890645501	0.469503649995385	0.0194318267468628	187.524421284595	0.0483805774847366	0.0533574150371019	0.223291282614728	0.117670608573165	0.784009213740028	0.759553109594763	1.9322332446584	0.00680682622253887	0.591852107098585	0.0164956785889259	0.447297883829267	0.0478716404908176	0.345650301001286	0.0454891882452956	0.0300527130366663	0.039201154366381	0.10699748589437	0.257270284540229	0.249078732083177
Bin_S3.26	147.532394201816	48.679363292188	13.5700227004927	0.538941306649979	102.854601210329	2.53968012905935	0.203145074165757	83.7542928000497	127.324469839676	1.81043847602978	0.138218677238942	17.9589215661599	58.1460137530521	0.924291187326359	67.5211512830864	32.2728568948654	78.6324937427978	0.0593588896215891	0.150144996431105	7.62753513764174	0.34409227175326	76.212977314703	131.775976803428	52.9720658712711	138.218197240822	0.182484506033481	8.37382524139334	20.4145517356714	0.131459260086122	69.1966148258146	76.5564701148885	0.133813424631493	104.943305904685	113.685054539902	0.115307426414733	50.5832611745922	48.8855984387149	29.2319558428111	79.2999540395426	24.1825507037469	57.5334951014352	157.716119196544	123.956587534058	49.7025917484845	0.455929870999432	0.3881206503299	0.242470100166718	149.175217399919	0.346466339867674	207.337352454076	0.0415809682004284	145.215216779179	8.37496953652529	0.121359310490183	0.0784533963252369	46.3794408722957	0.328491752318931	149.042882579752	52.667007687596	32.7043156050828	41.3606412888328	0.262315553147109	20.2898383450448	61.2531163467997	6.18256545901009	28.0165228821824	22.6206770274177	0.0816385031323786	111.837907096155	0.0482306354251195	114.587734814876	69.7845376684466	57.6695605879408	63.3040873051797	23.4920810477422	164.512232633803
Bin_S32.60	0.346410447635864	0.170057436629032	0.804303570909184	91.9340377006244	0.361190909279065	0.231880043334926	242.249063928957	0.14732447400439	0.443039701754863	1.38325209954305	4.52193788242965	0.731959331428308	0.0961962484237473	3.26301710338052	0.399593256392905	93.2075814877942	0.251420885070752	37.6035355382111	24.3580578500081	0.12782918744386	92.158607472209	0.105766581820751	0.360386098939032	0.109469944108851	0.761664993678763	2.23404217001311	0.243799692831689	0.503753061648295	18.3219755656408	0.814984510469524	1.22614375472286	144.763252775896	1.59111650112079	0.181472805559076	5.39201882720133	0.0474484075856348	7.83202167270289	1.0026187018187	0.286811406203058	0.812540109848495	2.03834407707911	0.714535308484976	0.960230114153088	0.993320229644546	101.306124131176	4.67420523115873	108.638745902517	0.54918124052497	105.313233749056	0.229765192108996	3.04932211227225	0.0946124128453698	0.303472545904845	15.1544053484161	179.434798688838	0.137052605182085	33.0788528468112	0.261176862383793	0.256648153142184	2.45869754489969	0.486713445330977	2.71282178190861	1.47304801244694	0.764363679074008	0.0511025285234582	0.686076611119655	0.0118965061439326	4.22226862933415	0.697537961820802	4.05774497858965	0.721788680007014	0.289101838247301	0.311435697067459	0.303404984903874	1.3962507393974	0.32209316456823
Bin_S3.27	51.0720806100542	21.3226832164565	2.14399089509054	0.322853937311753	4.0318251449188	8.48939133655287	0.591589421982106	7.46508683908725	157.781320538512	2.09157003653164	11.3331720888402	7.53017936825451	2.93134765692459	14.4968603807273	2.7811839210335	0.811570386956305	4.08952127077374	1.01585983417207	0.844727210000864	13.247930194419	0.629055047452686	502.574465275398	1.01092184298389	38.4715180052853	2.44417473467987	0.867671248038293	4.61395417133973	2.61560959339914	24.294625479553	0.85854277023847	0.817253635312166	0.684418151415423	4.14507475013022	7.52285562318703	8.43742358332833	3.64218967658885	2.7080200759936	1.70213647961393	20.894963598352	2.75207813212501	1.20089506653727	9.65250615069183	0.941791618956662	0.51500615641289	0.166266819750757	1.82625708746261	0.326728818516752	2.02241008134694	0.199178593472383	0.986910997141282	0.781247102198724	1.90897043016268	12.0528251972565	2.00612020432001	0.939642961712118	9.1214689816855	1.12622281486487	1.97508000604873	3.17462185685287	1.62018025780975	1.30603007309527	0.257707438813752	3.54492597714486	35.7136372855858	4.42616051903631	1.41063286188189	5.31898804978711	1.52916200611991	389.576909839259	0.739620708130762	1.1340308906397	2.24616067514328	2.79391268236432	1.62248930367785	2.42735851501255	176.455294795886
Bin_S32.72	0.265055161218446	0.0401214906093237	0.271979137649882	3.33402501568595	0.256209465094045	0.0463914302638577	85.5404566277642	0.0520289167443686	0.150298622181798	0.399238014484855	1.48245180176622	0.240854708508838	0.0404770817922814	1.75593606517114	0.251438178370434	2.49527961776208	0.13107134115558	1.41848249584342	3.72346841278256	0.0783352028562046	6.63762389661684	0.163418611389827	0.266813683400309	0.0745432120831141	0.192670280195409	8.90244303172264	0.0828695271979415	0.248714691402953	1.72313112874812	0.356984747827919	0.300317604542968	1.09937246758081	0.626719532021549	0.166690199812807	1.98452933114239	0.0349282544278313	0.851773526921583	0.476736346767332	0.175218842607442	0.355429557037901	0.152780805857564	0.207741546199592	0.395990773789602	0.367362646456075	89.9842702486319	3.58853172951879	5.32568673871832	0.339370873581147	79.8565706620925	0.284023695766021	4.52260206778671	0.120792954868917	0.0759814703571573	30.7303500627694	1.92958376037418	0.0633303823403401	9.03352965113715	0.202727180553504	0.079120585551411	0.850431727062952	0.156211158458389	18.0458922443777	0.261671356025554	0.379517411482135	0.0319965317977659	0.187296169147888	0.0162849650121386	1.31461413320472	0.0527662003645834	1.22409100018308	0.27094621104923	0.103067113557648	0.188848154430854	0.19619236152901	0.387016378795128	0.244935587200826
Bin_S32.80	0.33285872671566	0.074848494085598	2.45292370619984	2.07197204564757	0.352668026575471	0.0344043210581466	0.358411338576872	0.111040484356419	0.176248896835602	20.4178124126012	0.39803733677587	0.791686159295639	0.113962139717529	155.369536335667	0.327251112121103	2.10962215596135	0.167186331016925	0.230239211752191	3.39757754777767	0.10066347669061	4.42495325150001	0.358802442190079	0.383113964756962	0.12690859448285	0.327967569305266	0.399118950916464	0.0799881078861139	0.17792241876223	0.361702674658391	0.3615578486379	0.367269850546653	0.3067791810461	0.358564771023249	0.224728707551982	0.566002762543293	0.0607922522302259	2.45333017960716	1.04331453256865	0.306076509820674	3.21962002278068	0.097952975112209	0.336708991277406	0.334551969100977	0.51056049086309	58.7368363882921	15.8854581774786	0.73228029977806	0.393592564041801	7.21966466126134	0.402443691268055	0.529902208353053	0.222553802271667	0.0438637103792764	0.721800541840419	0.460506373353756	0.110198127108726	35.8035407540592	0.189993520504	0.168705192428427	0.19500931336625	0.245566339179964	2.73762021160947	0.387092289137833	1.47498407229553	0.0244931008101691	0.398628394986809	0.0825957949702587	1.33782708211851	0.162445855895102	0.540597582277354	0.398576628569931	0.0950255529032451	0.253153600991724	0.303202573752498	0.558773940806571	0.520441331161341
Bin_S32.81	0.833233536948198	0.123130253492638	47.9524680445516	339.65614686857	1.02630053554462	0.189851200228358	0.351374984712142	0.700241866343402	0.379816575311937	177.686612691793	0.04254907762624	8.13258529133697	0.755655943050938	136.194781095695	0.815670041234107	22.840387590137	0.550835552218093	0.155237267537377	0.100381583923153	1.15013632252209	3.31905602753461	0.334679883117967	0.638034729080046	0.250833116084939	0.999287232383198	0.0694951991904512	0.771177027791698	3.23869189832258	0.0598989585092389	2.84259912930855	21.2562580761137	0.0747548397661862	4.04847603691614	0.372372549683053	0.077209299409314	0.153626389626977	293.853602844536	22.1026187795042	0.618330332142156	46.78320057026	5.27984126570693	1.80534318956931	2.49585891340264	87.3864753837634	86.8501821881864	36.6662804681397	0.741189748670212	1.64499632026416	195.213738645021	0.568700870281786	0.062079206455026	0.31661462072514	0.218119359255272	216.057943374743	0.244401558217262	0.146590529868439	110.63573697713	0.460208269681641	0.46685781668274	2.93854100041329	0.512486787287843	13.1222253373882	28.3843311081443	2.00771931244462	0.0389512500980359	0.632274079649456	0.119689523800946	0.147809278980961	0.415355130333489	0.0880776413715415	1.91814836805546	0.502159534238724	0.711221753311938	1.19485627215021	4.30726735739427	0.587098701519461
Bin_S32.84	0.871810737163727	0.269399597006034	11.4910819780947	4.53891757515522	0.990253117353438	0.0601782229456991	1.27807379521797	0.32175576572344	0.435457152341713	39.5813607152844	0.981948914927962	4.58238554430184	0.332813845649945	27.5065860992645	1.18541215916233	5.59387268704551	0.500529620027126	0.538615775582365	6.0636827126048	0.508495707854106	5.69635196842848	0.412228880767441	1.25797114821914	0.25978068569676	0.610236029154301	0.548472933086517	0.220052484886713	0.564767471047852	0.689915279075781	1.16887993854914	1.74060555860881	0.910927560860806	1.14697105656354	0.334940540695889	0.93468602294242	0.194403064059794	8.5963886815213	3.29999168829387	0.899862177663657	3.65587282267103	0.360496511164889	1.46137863642363	1.30638233682066	5.97785963071535	84.608983852463	26.0745629661989	1.86141080295265	0.916256439872164	47.2398232383505	0.811378360235262	0.775905430028375	0.626827267310469	0.106076741427792	1.97139686713482	1.1553835246699	0.279696185887903	37.030792979899	0.401090046210077	0.348528380442581	0.684623042219868	0.713322389631752	1.14520787137448	1.38960902458995	2.08045238090237	0.115208458367121	2.06969115215084	0.120784919882242	1.13375376329034	0.414479219223663	0.78000085412022	0.872899955685813	0.313210474363731	1.07836856616043	0.622131231981336	2.65883305335154	0.6190982652267
